frequent-portuguese-08803,lilás,"
<div class=""trans"">lilac</div>
adj; M
<br>
Quero dizer, o lilás é fantástico, Emma.
<div class=""trans"">-I mean, the lilac's fabulous, Emma.</div>
"
frequent-portuguese-08804,repassar,"
<div class=""trans"">review, forward</div>
vb
<br>
Gostaria de repassar o plano novamente.
<div class=""trans"">-I'd like to go over the plan again.</div>
"
frequent-portuguese-08805,escasso,"
<div class=""trans"">scarce</div>
adj
<br>
Porém, a água é um recurso escasso.
<div class=""trans"">-However, water is a scarce resource.</div>
"
frequent-portuguese-08806,gambá,"
<div class=""trans"">possum, skunk</div>
M
<br>
Quase tropecei num gambá noite passada.
<div class=""trans"">-I almost stepped on a skunk last night.</div>
"
frequent-portuguese-08807,retoque,"
<div class=""trans"">retouching, touch-ups</div>
M
<br>
O pintor de paisagens fez alguns retoques no quadro.
<div class=""trans"">-The landscape painter made some touch-ups to the painting.</div>
"
frequent-portuguese-08808,monastério,"
<div class=""trans"">monastery</div>
M
<br>
Então eu serei expulso do monastério.
<div class=""trans"">-Then I'll get kicked out of the monastery.</div>
"
frequent-portuguese-08809,dolorosamente,"
<div class=""trans"">painfully</div>
adv
<br>
Acho que seria dolorosamente difícil esquecer-te.
<div class=""trans"">-I think it would be painfully hard to forget you.</div>
"
frequent-portuguese-08810,gula,"
<div class=""trans"">gluttony</div>
F
<br>
Os sete pecados capitais são: soberba, inveja, avareza, ira, luxúria, gula e preguiça.
<div class=""trans"">-The seven deadly sins are: pride, envy, greed, anger, lust, gluttony, and sloth.</div>
"
frequent-portuguese-08811,encorajamento,"
<div class=""trans"">encouragement</div>
M
<br>
Obrigada pelo encorajamento.
<div class=""trans"">-Thank you for your encouragement.</div>
"
frequent-portuguese-08812,queixoso,"
<div class=""trans"">complainant, plaintiff; plaintive</div>
M/F; adj
<br>
O queixoso é parente do falecido Martin Semple.
<div class=""trans"">-The complainant is a relative of the late Martin Semple.</div>
"
frequent-portuguese-08813,rabisco,"
<div class=""trans"">scribble, doodle</div>
M
<br>
Não, eu posso decifrar seu rabisco.
<div class=""trans"">-No, I can decipher your scribble.</div>
"
frequent-portuguese-08814,indiscrição,"
<div class=""trans"">indiscretion</div>
F
<br>
Depois, poderemos perdoar esta pequena indiscrição.
<div class=""trans"">-Then we can forgive you this minor indiscretion.</div>
"
frequent-portuguese-08815,hormonal,"
<div class=""trans"">hormonal</div>
adj
<br>
Não foram investigadas outras formas de contracepção hormonal.
<div class=""trans"">-Interactions with other forms of hormonal contraception have not been investigated.</div>
"
frequent-portuguese-08816,revigorante,"
<div class=""trans"">tʃi</div>
adj
<br>
invigorating Acho que vais achar isso revigorante.
<div class=""trans"">-I'm sure you'll find it invigorating.</div>
"
frequent-portuguese-08817,hipotético,"
<div class=""trans"">hypothetical</div>
adj
<br>
Esse não é um caso hipotético.
<div class=""trans"">-This isn't a hypothetical case.</div>
"
frequent-portuguese-08818,significativamente,"
<div class=""trans"">significantly</div>
adv
<br>
Em muitos aspectos elas não diferem significativamente dos trabalhadores.
<div class=""trans"">-In many respects, they do not differ significantly from employees.</div>
"
frequent-portuguese-08819,autografar,"
<div class=""trans"">autograph, sign</div>
vb
<br>
Prometo que vou autografar cada um deles.
<div class=""trans"">-I promise I will sign each and every one of them.</div>
"
frequent-portuguese-08820,esterilização,"
<div class=""trans"">sterilization</div>
F
<br>
A esterilização de mulheres forçada é punível nos termos da legislação eslovaca.
<div class=""trans"">-Forced sterilization of women is punishable under Slovak legislation.</div>
"
frequent-portuguese-08821,ginasta,"
<div class=""trans"">gymnast</div>
F
<br>
Contra a antiga ginasta e esperança olímpica, Taylor Beckham.
<div class=""trans"">-Versus the former gymnast and Olympic hopeful, Taylor Beckham.</div>
"
frequent-portuguese-08822,rodoviário,"
<div class=""trans"">road; bus station</div>
adj; F
<br>
O certificado deverá ser guardado no veículo rodoviário. Você pode mudar lá na rodoviária.
<div class=""trans"">-The certificate shall be kept on the road vehicle. You can change down at the bus station.</div>
"
frequent-portuguese-08823,historicamente,"
<div class=""trans"">historically</div>
adv
<br>
Não conseguirá nada, mas pode ser historicamente valioso.
<div class=""trans"">-You won't accomplish anything, but it may be historically valuable.</div>
"
frequent-portuguese-08824,ovário,"
<div class=""trans"">ovary</div>
M
<br>
Há um ponto brilhante no ovário esquerdo.
<div class=""trans"">-There's a bright spot on the left ovary.</div>
"
frequent-portuguese-08825,benzer,"
<div class=""trans"">bless</div>
vb
<br>
É para mim uma grande alegria benzer a primeira pedra da Universidade de Madaba.
<div class=""trans"">-It is for me a great joy to bless this foundation stone of the University of Madaba.</div>
"
frequent-portuguese-08826,monogamia,"
<div class=""trans"">monogamy</div>
F
<br>
Na monogamia, você tem que ser muito criativo.
<div class=""trans"">-In monogamy, you have to be creative somehow.</div>
"
frequent-portuguese-08827,motociclista,"
<div class=""trans"">motorcyclist</div>
M&F
<br>
Esperávamos um grande motociclista, e conseguimos o melhor.
<div class=""trans"">-We were hoping for a great motorcyclist, and we got the greatest.</div>
"
frequent-portuguese-08828,parisiense,"
<div class=""trans"">Parisian</div>
M&F; adj
<br>
Podemos transformar o quintal em um bistrô parisiense.
<div class=""trans"">-We can set up your courtyard like a Parisian bistro.</div>
"
frequent-portuguese-08829,insistência,"
<div class=""trans"">insistence</div>
F
<br>
Surpreso pela minha insistência, o garçom levou o problema ao gerente.
<div class=""trans"">-Surprised by my insistence, the waiter took up the issue with the manager.</div>
"
frequent-portuguese-08830,regalia,"
<div class=""trans"">privilege, perk</div>
F
<br>
Aposto que não teve essa regalia em Washington.
<div class=""trans"">-I bet she didn't get that perk in Washington.</div>
"
frequent-portuguese-08831,condicionamento,"
<div class=""trans"">conditioning</div>
M
<br>
Nós desenhamos um programa de condicionamento para você.
<div class=""trans"">-We've designed a special conditioning program just for you.</div>
"
frequent-portuguese-08832,instância,"
<div class=""trans"">instance</div>
F
<br>
Em primeira instância, estes parecem-me ser excelentes relatórios.
<div class=""trans"">-In the first instance, these seem to me to be excellent reports.</div>
"
frequent-portuguese-08833,clarear,"
<div class=""trans"">clear</div>
vb
<br>
Como se nunca precisasses clarear a mente.
<div class=""trans"">-Like you've never needed to clear your head.</div>
"
frequent-portuguese-08834,nítido,"
<div class=""trans"">clear</div>
adj
<br>
Ajudaria se tivesse um sinal nítido.
<div class=""trans"">-It would help if I had a clear signal.</div>
"
frequent-portuguese-08835,repulsa,"
<div class=""trans"">repulsion</div>
F
<br>
Consequentemente, não há base para a atração, repulsa ou indiferença.
<div class=""trans"">-Therefore, there is no basis for attraction, repulsion, or indifference.</div>
"
frequent-portuguese-08836,violinista,"
<div class=""trans"">violinist</div>
M&F
<br>
Ele é um violinista brilhante, mas é completamente perturbado.
<div class=""trans"">-This guy is a brilliant violin player but a total mess.</div>
"
frequent-portuguese-08837,teor,"
<div class=""trans"">content</div>
M
<br>
Se ovos tivessem um teor de colesterol menor, eu comeria todos os dias!
<div class=""trans"">-If eggs had a lower cholesterol content, I'd eat them every day!</div>
"
frequent-portuguese-08838,espartilho,"
<div class=""trans"">corset</div>
M
<br>
Ela nunca sai sem espartilho.
<div class=""trans"">-She doesn't go out without a corset.</div>
"
frequent-portuguese-08839,coletar,"
<div class=""trans"">collect</div>
vb
<br>
Mas você não pode coletar provas neste caso.
<div class=""trans"">-But you can't collect evidence in this case.</div>
"
frequent-portuguese-08840,estampado,"
<div class=""trans"">stamped, printed</div>
adj
<br>
Respeite o prazo de validade estampado no rótulo.
<div class=""trans"">-Respect the expiry date printed on the label.</div>
"
frequent-portuguese-08841,remodelar,"
<div class=""trans"">remodel, reshape</div>
vb
<br>
Eu vou remodelar o meu palácio mexicano.
<div class=""trans"">-I'm going to remodel my Mexican palace.</div>
"
frequent-portuguese-08842,insustentável,"
<div class=""trans"">unsustainable</div>
adj
<br>
Essa coisa que estamos fazendo está insustentável.
<div class=""trans"">-This thing that we're doing, it's unsustainable.</div>
"
frequent-portuguese-08843,namorado,"
<div class=""trans"">boyfriend/girlfriend</div>
M/F
<br>
Seria ótimo levar um namorado normal para casa.
<div class=""trans"">-It'll be super awesome bringing home a relatively normal boyfriend.</div>
"
frequent-portuguese-08844,falatório,"
<div class=""trans"">talk, gossip</div>
M
<br>
Com todo este falatório, perdi o interesse no jogo.
<div class=""trans"">-With all this talk, I've lost interest in the game.</div>
"
frequent-portuguese-08845,ciclone,"
<div class=""trans"">cyclone</div>
M
<br>
Alguns dias atrás, um tremendo ciclone atingiu o sul de Bangladesh, causando graves destruições.
<div class=""trans"">-A few days ago, a tremendous cyclone struck southern Bangladesh, causing severe destruction.</div>
"
frequent-portuguese-08846,bugiganga,"
<div class=""trans"">trinket, bauble, trifle</div>
F
<br>
Essa bugiganga vale mais do que tudo que sua tribo possui.
<div class=""trans"">-That trinket is worth more than everything your tribe owns.</div>
"
frequent-portuguese-08847,fragilidade,"
<div class=""trans"">fragility</div>
F
<br>
Isto indica uma situação de enorme fragilidade.
<div class=""trans"">-This indicates a situation of enormous fragility.</div>
"
frequent-portuguese-08848,evasivo,"
<div class=""trans"">evasive</div>
adj
<br>
Ele está sendo evasivo porque é um assunto sensível.
<div class=""trans"">-He's being evasive because it's a sensitive subject.</div>
"
frequent-portuguese-08849,descongelar,"
<div class=""trans"">defrost, unfreeze</div>
vb
<br>
Começaremos amanhã, preciso descongelar o freezer.
<div class=""trans"">-Let's start tomorrow; I need to defrost the freezer.</div>
"
frequent-portuguese-08850,acomodação,"
<div class=""trans"">accommodation</div>
F
<br>
Haverá um trabalho para você e acomodação na vila quando a criança nascer.
<div class=""trans"">-There will be a job for you, and accommodation in the village once the child is born.</div>
"
frequent-portuguese-08851,servidão,"
<div class=""trans"">servitude</div>
F
<br>
Sheri salvou essas mulheres da servidão.
<div class=""trans"">-Sheri saved these women from servitude.</div>
"
frequent-portuguese-08852,calado,"
<div class=""trans"">quiet, silent</div>
adj
<br>
Você tem estado muito calado, está tudo bem?
<div class=""trans"">-You have been really quiet, are you okay?</div>
"
frequent-portuguese-08853,ranking,"
<div class=""trans"">ĩɡ</div>
M
<br>
ranking Deve ser um sistema de ranking.
<div class=""trans"">-It's got to be a ranking system.</div>
"
frequent-portuguese-08854,galã,"
<div class=""trans"">leading actor, heartthrob</div>
M
<br>
Todos estavam lá, incluindo Salvadore, o galã da vizinhança.
<div class=""trans"">-Everyone was there, including the neighborhood heartthrob, Salvadore.</div>
"
frequent-portuguese-08855,colonizador,"
<div class=""trans"">colonizer; colonizing</div>
M; adj
<br>
Os primeiros colonizadores dos Estados Unidos da América eram ingleses e franceses.
<div class=""trans"">-The first colonizers of the United States of America were the English and French.</div>
"
frequent-portuguese-08856,nomeadamente,"
<div class=""trans"">particularly, namely</div>
adv
<br>
Temos diferentes posições ideológicas, nomeadamente no combate político a nível nacional.
<div class=""trans"">-We have different ideological positions, particularly in the political battle at national level.</div>
"
frequent-portuguese-08857,economicamente,"
<div class=""trans"">economically</div>
adv
<br>
Não há meios de tornar isto economicamente viável.
<div class=""trans"">-There's just no way to make it economically feasible.</div>
"
frequent-portuguese-08858,magicamente,"
<div class=""trans"">magically</div>
adv
<br>
Ele se recuperou magicamente após aquilo.
<div class=""trans"">-He magically recovered after that.</div>
"
frequent-portuguese-08859,metaforicamente,"
<div class=""trans"">metaphorically</div>
adv
<br>
Não falo metaforicamente ao usar esta palavra.
<div class=""trans"">-I'm not speaking metaphorically when I use this word.</div>
"
frequent-portuguese-08860,ferradura,"
<div class=""trans"">horseshoe</div>
F
<br>
Vim dar um passeio e o meu cavalo perdeu uma ferradura.
<div class=""trans"">-I was just out for a ride, and my horse lost a shoe.</div>
"
frequent-portuguese-08861,patinador,"
<div class=""trans"">(roller) skater</div>
M/F
<br>
Sei que não sou o melhor patinador do mundo.
<div class=""trans"">-I realize I'm not the greatest skater in the world.</div>
"
frequent-portuguese-08862,movediço,"
<div class=""trans"">unstable*, quicksand</div>
adj
<br>
Se caíste em areia movediça, afundarás mais lentamente se não te moveres.
<div class=""trans"">-If you find yourself in quicksand, you'll sink more slowly if you don't move.</div>
"
frequent-portuguese-08863,amavelmente,"
<div class=""trans"">kindly</div>
adv
<br>
Rachel me convidou, amavelmente, para ir viver com ela.
<div class=""trans"">-Rachel has kindly offered to let me live with her.</div>
"
frequent-portuguese-08864,gago,"
<div class=""trans"">stutterer; stuttering</div>
M/F; adj
<br>
Foi assim que fiquei gago e com um mindinho de madeira.
<div class=""trans"">-It's how I ended up with a stutter and a wooden pinky toe.</div>
"
frequent-portuguese-08865,serviçal,"
<div class=""trans"">servant</div>
M
<br>
Sou apenas uma serviçal numa roupa bonita.
<div class=""trans"">-I am just a servant in a nice outfit.</div>
"
frequent-portuguese-08866,rodopiar,"
<div class=""trans"">spin, whirl</div>
vb
<br>
Mas tudo o que ela faz é rodopiar.
<div class=""trans"">-But all she does is spin.</div>
"
frequent-portuguese-08867,rebater,"
<div class=""trans"">bat, swing, refute</div>
vb
<br>
Você prometeu deixar eu rebater pelo menos uma vez. É uma verdade que não podes rebater.
<div class=""trans"">-You promised to let me bat once before I leave. It's a truth you can't refute.</div>
"
frequent-portuguese-08868,sísmico,"
<div class=""trans"">seismic</div>
adj
<br>
As vibrações acionarão o sensor sísmico.
<div class=""trans"">-The vibrations will set off the seismic sensor.</div>
"
frequent-portuguese-08869,interceptação,"
<div class=""trans"">interception</div>
F
<br>
Estamos lançando um veículo de interceptação.
<div class=""trans"">-We're sending up a vehicle to intercept.</div>
"
frequent-portuguese-08870,espionar,"
<div class=""trans"">spy</div>
vb
<br>
Mona gostava de espionar adultos também.
<div class=""trans"">-Mona liked to spy on grown-ups, too.</div>
"
frequent-portuguese-08871,respiratório,"
<div class=""trans"">respiratory</div>
adj
<br>
É o melhor centro respiratório do país.
<div class=""trans"">-It's the best respiratory center in the country.</div>
"
frequent-portuguese-08872,jamaicano,"
<div class=""trans"">Jamaican</div>
adj; M/F
<br>
Posso fingir que sou jamaicano.
<div class=""trans"">-I can pretend I'm Jamaican.</div>
"
frequent-portuguese-08873,artesanato,"
<div class=""trans"">handicraft</div>
M
<br>
Você pode fazer seu artesanato o dia inteiro.
<div class=""trans"">-You can do craft all day long.</div>
"
frequent-portuguese-08874,compressor,"
<div class=""trans"">compressor</div>
M; adj
<br>
E teve aquele compressor novo pra geladeira.
<div class=""trans"">-And there was that new compressor for the fridge.</div>
"
frequent-portuguese-08875,remodelação,"
<div class=""trans"">remodeling</div>
F
<br>
Não era assim quando me mudei, fiz uma pequena remodelação com magia.
<div class=""trans"">-It didn't look like this when I moved in. I did a little remodeling with magic.</div>
"
frequent-portuguese-08876,presunçoso,"
<div class=""trans"">presumptuous</div>
adj
<br>
Seria presunçoso acreditar que aquilo pensa como nós.
<div class=""trans"">-Frankly, it would be presumptuous to believe that it thinks like we do.</div>
"
frequent-portuguese-08877,epifania,"
<div class=""trans"">Epiphany</div>
F
<br>
Enquanto você estava fora, tive uma epifania.
<div class=""trans"">-While you were gone, I had an epiphany.</div>
"
frequent-portuguese-08878,implantar,"
<div class=""trans"">tˈaʁ</div>
vb
<br>
implant, implement Deram-me um localizador para implantar no braço dele.
<div class=""trans"">-I was given a tracking device to implant in his arm.</div>
"
frequent-portuguese-08879,longevidade,"
<div class=""trans"">longevity</div>
F
<br>
Comer massa no dia das mudanças traz longevidade.
<div class=""trans"">-Eating pasta on the day of moving in brings longevity.</div>
"
frequent-portuguese-08880,havaiano,"
<div class=""trans"">Hawaiian</div>
adj; M/F
<br>
Este pão havaiano é tão bom.
<div class=""trans"">-This Hawaiian bread is so good.</div>
"
frequent-portuguese-08881,pentelho,"
<div class=""trans"">annoying person; pubic hair [coll]</div>
M/F; M
<br>
Não dê atenção àquele pentelho.
<div class=""trans"">-Don't pay attention to that annoying boy.</div>
"
frequent-portuguese-08882,molde,"
<div class=""trans"">mold</div>
M
<br>
Posso construir um molde quando voltarmos.
<div class=""trans"">-I can build a mold when we get back.</div>
"
frequent-portuguese-08883,antemão,"
<div class=""trans"">temˈɐ̃w̃</div>
adv
<br>
beforehand Eu sei de antemão tudo o que você vai dizer.
<div class=""trans"">-I know beforehand everything you'll say.</div>
"
frequent-portuguese-08884,proclamação,"
<div class=""trans"">proclamation</div>
F
<br>
Nos dias que se seguiram, pensei constantemente na proclamação.
<div class=""trans"">-In the days that followed, I constantly thought about the proclamation.</div>
"
frequent-portuguese-08885,simpatizante,"
<div class=""trans"">tʃi</div>
M&F; adj
<br>
sympathizer; sympathetic Dizem que ele é um simpatizante.
<div class=""trans"">-They say he is a sympathizer.</div>
"
frequent-portuguese-08886,prontamente,"
<div class=""trans"">readily, promptly</div>
adv
<br>
Acredito firmemente que as autoridades sérvias responderão prontamente.
<div class=""trans"">-I firmly believe that the Serbian authorities will respond promptly.</div>
"
frequent-portuguese-08887,degeneração,"
<div class=""trans"">degeneration</div>
F
<br>
Temos formas mais avançadas para detectar a degeneração molecular.
<div class=""trans"">-We have more advanced ways to detect molecular degeneration.</div>
"
frequent-portuguese-08888,cravar,"
<div class=""trans"">stick, sink</div>
vb
<br>
Vamos, mal posso esperar para cravar os meus dentes nisto.
<div class=""trans"">-Come on, I can't wait to sink my teeth into this.</div>
"
frequent-portuguese-08889,entulho,"
<div class=""trans"">rubble</div>
M
<br>
Há entulho por todo o pátio.
<div class=""trans"">-There's rubble all over the courtyard.</div>
"
frequent-portuguese-08890,incorrigível,"
<div class=""trans"">incorrigible</div>
adj
<br>
Não, Charles, você é incorrigível.
<div class=""trans"">-No, Charles, you're incorrigible.</div>
"
frequent-portuguese-08891,entrelinha,"
<div class=""trans"">space between lines</div>
F
<br>
Por exemplo, entrelinha com espaço 1 e margens com pelo menos 2,5 cm.
<div class=""trans"">-For example, single line spacing, and margins of at least 2,5 cm.</div>
"
frequent-portuguese-08892,desorientação,"
<div class=""trans"">disorientation</div>
F
<br>
Há uma técnica não-invasiva, chamada desorientação sensorial.
<div class=""trans"">-There's a technique that's noninvasive called sensory disorientation.</div>
"
frequent-portuguese-08893,rosnar,"
<div class=""trans"">growl</div>
vb
<br>
Os cães nem se atreverão a rosnar.
<div class=""trans"">-The dogs won't even growl.</div>
"
frequent-portuguese-08894,agendar,"
<div class=""trans"">schedule</div>
vb
<br>
Claro, vamos agendar para outra ocasião.
<div class=""trans"">-Sure, we'll schedule for another time.</div>
"
frequent-portuguese-08895,escrivão,"
<div class=""trans"">clerk, scribe</div>
M/F
<br>
Eu sou o escrivão de Deus.
<div class=""trans"">-I'm the scribe of God.</div>
"
frequent-portuguese-08896,peitoral,"
<div class=""trans"">pectoral; chest</div>
adj; M
<br>
Bom trabalho com a nova peça peitoral.
<div class=""trans"">-Good job with the new chest piece.</div>
"
frequent-portuguese-08897,domesticar,"
<div class=""trans"">tame, domesticate</div>
vb
<br>
Não os conseguiram domesticar, então destruíram-nos.
<div class=""trans"">-They couldn't domesticate them, so they destroyed them.</div>
"
frequent-portuguese-08898,conserva,"
<div class=""trans"">canned food, preserve</div>
F
<br>
Com o aumento das doações, os santos começaram a fazer conservas de alimentos.
<div class=""trans"">-As donations grew, the Saints began canning food to preserve it.</div>
"
frequent-portuguese-08899,abolir,"
<div class=""trans"">abolish</div>
vb
<br>
Uma cidade no Alabama quer abolir as leis, exceto os Dez Mandamentos.
<div class=""trans"">-An Alabama town wants to abolish all laws except the Ten Commandments.</div>
"
frequent-portuguese-08900,reivindicação,"
<div class=""trans"">claim</div>
F
<br>
Fortaleceria a vossa reivindicação ao trono.
<div class=""trans"">-It would strengthen your own claim to the crown.</div>
"
frequent-portuguese-08901,maquiar,"
<div class=""trans"">make up</div>
vb
<br>
Obrigada, não costumo me maquiar.
<div class=""trans"">-Thanks, but I don't use make-up.</div>
"
frequent-portuguese-08902,idealismo,"
<div class=""trans"">idealism</div>
M
<br>
É necessário muito idealismo para continuar a construir esta Europa.
<div class=""trans"">-You need a lot of idealism to keep on building this Europe.</div>
"
frequent-portuguese-08903,aspas,"
<div class=""trans"">quotation marks</div>
Fpl
<br>
Proponho escrever a designação entre aspas.
<div class=""trans"">-I propose surrounding the name with quotation marks.</div>
"
frequent-portuguese-08904,drogaria,"
<div class=""trans"">drugstore</div>
F
<br>
Vi o carro estacionado à porta da drogaria e tive uma ideia.
<div class=""trans"">-I saw the car parked outside the drugstore, and I got an idea.</div>
"
frequent-portuguese-08905,romancista,"
<div class=""trans"">novelist</div>
M&F
<br>
Ela ia fugir com aquele romancista.
<div class=""trans"">-She's eloping with that novelist.</div>
"
frequent-portuguese-08906,recorrente,"
<div class=""trans"">appellant; recurrent</div>
M; adj
<br>
O Parlamento Europeu decidiu levantar a imunidade parlamentar do recorrente.
<div class=""trans"">-The European Parliament subsequently decided to waive the applicant's parliamentary immunity.</div>
"
frequent-portuguese-08907,inexistente,"
<div class=""trans"">nonexistent</div>
adj
<br>
Ele seria praticamente inexistente na Terra.
<div class=""trans"">-It would be essentially nonexistent on Earth.</div>
"
frequent-portuguese-08908,arrecadar,"
<div class=""trans"">raise, collect</div>
vb
<br>
Vamos arrecadar muito dinheiro, Andrea.
<div class=""trans"">-We'll raise lots of money on this, Andrea.</div>
"
frequent-portuguese-08909,provocante,"
<div class=""trans"">tʃi</div>
adj
<br>
provocative Há algo muito provocante numa enfermeira de uniforme.
<div class=""trans"">-There is something so provocative about a nurse in uniform.</div>
"
frequent-portuguese-08910,poluir,"
<div class=""trans"">pollute</div>
vb
<br>
O suficiente para poluir meio país por cem anos.
<div class=""trans"">-Enough to pollute half the country for a hundred years.</div>
"
frequent-portuguese-08911,filosófico,"
<div class=""trans"">philosophical</div>
adj
<br>
Ainda tentei continuar racional e filosófico.
<div class=""trans"">-I still tried to remain rational and philosophical.</div>
"
frequent-portuguese-08912,lavanda,"
<div class=""trans"">lavender</div>
F
<br>
Não sei, nós temos lavanda.
<div class=""trans"">-I don't know, we've got lavender.</div>
"
frequent-portuguese-08913,sutura,"
<div class=""trans"">suture</div>
F
<br>
O mais importante é monitorar a cicatrização da sutura pós-operatória.
<div class=""trans"">-The most important thing is to monitor the healing of the postoperative suture.</div>
"
frequent-portuguese-08914,gaita,"
<div class=""trans"">harmonica</div>
F
<br>
Sua gaita talvez afete as ondas cerebrais alienígenas.
<div class=""trans"">-Your harmonica might disrupt the aliens' brain waves.</div>
"
frequent-portuguese-08915,fetiche,"
<div class=""trans"">fetish</div>
M
<br>
Há anos que desenvolve este fetiche.
<div class=""trans"">-He's been developing this fetish for years.</div>
"
frequent-portuguese-08916,caderneta,"
<div class=""trans"">passbook, pad</div>
F
<br>
Achas que ele tem uma caderneta com o nome do Ferguson?
<div class=""trans"">-Think maybe he's got a passbook with Ferguson's name in it?</div>
"
frequent-portuguese-08917,suspirar,"
<div class=""trans"">sigh</div>
vb
<br>
Só preciso fechar os olhos e suspirar.
<div class=""trans"">-All I have to do is close my eyes and sigh.</div>
"
frequent-portuguese-08918,inabalável,"
<div class=""trans"">unshakeable</div>
adj
<br>
Essa casa é construída sobre uma base inabalável de honra e respeito.
<div class=""trans"">-This house is built atop the unshakable foundation of honor and respect.</div>
"
frequent-portuguese-08919,benevolência,"
<div class=""trans"">benevolence</div>
F
<br>
Embora o amor tenda a destruir uma comunidade, a benevolência não o faz.
<div class=""trans"">-Though love tends to destroy a community, benevolence doesn't.</div>
"
frequent-portuguese-08920,especificar,"
<div class=""trans"">specify</div>
vb
<br>
Não é algo que precise especificar.
<div class=""trans"">-That's not something you really need to specify.</div>
"
frequent-portuguese-08921,fábula,"
<div class=""trans"">fable</div>
F
<br>
Há uma fábula espanhola sobre dois amantes que se lamentam dia e noite.
<div class=""trans"">-There's a Spanish fable about two lovers that languished night and day.</div>
"
frequent-portuguese-08922,estancar,"
<div class=""trans"">stanch, stop</div>
vb
<br>
Posso estancar um sangramento, retirar um coágulo.
<div class=""trans"">-I can stop bleeding, I can remove a clot.</div>
"
frequent-portuguese-08923,destro,"
<div class=""trans"">right-handed</div>
adj
<br>
O assassino muito provavelmente é um homem destro.
<div class=""trans"">-The murderer was most likely a right-handed male.</div>
"
frequent-portuguese-08924,aeronáutico,"
<div class=""trans"">aeronautical; aeronautics</div>
adj; F
<br>
Mãe, vou ser engenheiro aeronáutico.
<div class=""trans"">-Mother, I'm going to be an aeronautical engineer.</div>
"
frequent-portuguese-08925,mobilar,"
<div class=""trans"">furnish</div>
vb
<br>
O suficiente para mobilar esta casa.
<div class=""trans"">-Enough to furnish this place.</div>
"
frequent-portuguese-08926,perplexo,"
<div class=""trans"">perplexed</div>
adj
<br>
Senhor Presidente, estou realmente perplexo.
<div class=""trans"">-Mr. President, I am truly perplexed.</div>
"
frequent-portuguese-08927,assimilar,"
<div class=""trans"">assimilate, take in</div>
vb
<br>
Crianças, vamos levar tempo para assimilar.
<div class=""trans"">-Kids, it'll take us a while to assimilate.</div>
"
frequent-portuguese-08928,saliência,"
<div class=""trans"">prominence, ledge</div>
F
<br>
Ele estava morto no momento que pisou naquela saliência.
<div class=""trans"">-He was dead the moment he stepped out on that ledge.</div>
"
frequent-portuguese-08929,docente,"
<div class=""trans"">teacher; teaching</div>
M&F; adj
<br>
Apenas um docente não considerou a possibilidade de usá-la futuramente.
<div class=""trans"">-Only one teacher did not consider the possibility of using it in the future.</div>
"
frequent-portuguese-08930,festivo,"
<div class=""trans"">festive</div>
adj
<br>
Nós queríamos que eles fizessem algo festivo.
<div class=""trans"">-We wanted them to do something festive.</div>
"
frequent-portuguese-08931,incalculável,"
<div class=""trans"">incalculable</div>
adj
<br>
Cada uma delas causará uma dor incalculável.
<div class=""trans"">-Each one of them will cause incalculable pain.</div>
"
frequent-portuguese-08932,tétano,"
<div class=""trans"">tetanus</div>
M
<br>
Esta vizinhança está assolada pelo tétano.
<div class=""trans"">-This neighborhood is rife with tetanus.</div>
"
frequent-portuguese-08933,liquidez,"
<div class=""trans"">liquidity</div>
F
<br>
O montante necessário baseia-se nas necessidades de liquidez da empresa.
<div class=""trans"">-The amount necessary is based on the liquidity needs of the company.</div>
"
frequent-portuguese-08934,roteirista,"
<div class=""trans"">screenwriter</div>
M&F
<br>
Phillip era roteirista de televisão quando começou.
<div class=""trans"">-Phillip was a television writer when he first started out.</div>
"
frequent-portuguese-08935,fiador,"
<div class=""trans"">guarantor</div>
M/F
<br>
Talvez o seu pai possa ser fiador.
<div class=""trans"">-Maybe get your dad to be our guarantor.</div>
"
frequent-portuguese-08936,posicionamento,"
<div class=""trans"">positioning</div>
M
<br>
O sistema de posicionamento global funciona usando uma frota de satélites orbitando a Terra.
<div class=""trans"">-The global positioning system works by using a fleet of satellites orbiting the Earth.</div>
"
frequent-portuguese-08937,tenebroso,"
<div class=""trans"">dark, tenebrous</div>
adj
<br>
Um coração tenebroso habita onde os ramos se encontram.
<div class=""trans"">-A dark heart dwells where branches meet.</div>
"
frequent-portuguese-08938,contrabandear,"
<div class=""trans"">smuggle</div>
vb
<br>
Achamos que estavam tentando contrabandear algo para o país.
<div class=""trans"">-We think they were trying to smuggle something into the country.</div>
"
frequent-portuguese-08939,regressão,"
<div class=""trans"">regression</div>
F
<br>
Sim, mas pode acontecer de outra forma e provocar a regressão das espécies.
<div class=""trans"">-Yes, but it could go the other way and provoke a regression in the species.</div>
"
frequent-portuguese-08940,semi,"
<div class=""trans"">half, partially</div>
pfx
<br>
Prefiro esperar até que ela não esteja seminua.
<div class=""trans"">-I'd rather wait till she's not half-naked.</div>
"
frequent-portuguese-08941,étnico,"
<div class=""trans"">ethnic</div>
adj
<br>
Mas eles não conseguem determinar o perfil étnico dele.
<div class=""trans"">-But they cannot determine his ethnic background.</div>
"
frequent-portuguese-08942,comportamental,"
<div class=""trans"">behavioral</div>
adj
<br>
Minha especialidade acadêmica é ciência comportamental, claro.
<div class=""trans"">-My academic specialty is behavioral science, of course.</div>
"
